frame,timestamp,steering,label
frame_000080.jpg,1779102202313902736,0.048187255859375,0
frame_000081.jpg,1779102202340019687,0.048187255859375,0
frame_000082.jpg,1779102202355930203,0.048187255859375,0
frame_000083.jpg,1779102202377025017,0.048187255859375,0
frame_000084.jpg,1779102202397548483,0.048187255859375,0
frame_000085.jpg,1779102202418172179,0.048187255859375,0
frame_000086.jpg,1779102202448089609,0.048187255859375,0
frame_000087.jpg,1779102202462741771,0.048187255859375,0
frame_000088.jpg,1779102202482617205,0.048187255859375,0
frame_000089.jpg,1779102202503799722,0.048187255859375,0
frame_000090.jpg,1779102202524855356,0.047210693359375,0
frame_000091.jpg,1779102202549217119,0.047210693359375,0
frame_000092.jpg,1779102202563627792,0.047210693359375,0
frame_000093.jpg,1779102202586901088,0.046234130859375,0
frame_000094.jpg,1779102202603517587,0.046234130859375,0
frame_000095.jpg,1779102202625726973,0.045257568359375,0
frame_000096.jpg,1779102202648111665,0.045257568359375,0
frame_000097.jpg,1779102202679452169,0.043304443359375,0
frame_000098.jpg,1779102202701660149,0.042327880859375,0
frame_000099.jpg,1779102202718642414,0.041351318359375,0
frame_000100.jpg,1779102202744791901,0.040374755859375,0
frame_000101.jpg,1779102202759165849,0.039398193359375,0
frame_000102.jpg,1779102202780637704,0.038421630859375,0
frame_000103.jpg,1779102202804183541,0.038421630859375,0
frame_000104.jpg,1779102202825966762,0.037445068359375,0
frame_000105.jpg,1779102202847564274,0.037445068359375,0
frame_000106.jpg,1779102202864114283,0.036468505859375,0
frame_000107.jpg,1779102202883593067,0.036468505859375,0
frame_000108.jpg,1779102202907403508,0.036468505859375,0
frame_000109.jpg,1779102202930231127,0.035491943359375,0
frame_000110.jpg,1779102202948321982,0.035491943359375,0
frame_000111.jpg,1779102202962916364,0.035491943359375,0
frame_000112.jpg,1779102202985796791,0.035491943359375,0
frame_000113.jpg,1779102203009445914,0.035491943359375,0
frame_000114.jpg,1779102203027728544,0.035491943359375,0
frame_000115.jpg,1779102203053120316,0.034515380859375,0
frame_000116.jpg,1779102203067858785,0.034515380859375,0
frame_000117.jpg,1779102203088495293,0.034515380859375,0
frame_000118.jpg,1779102203111111913,0.034515380859375,0
frame_000119.jpg,1779102203132576724,0.034515380859375,0
frame_000120.jpg,1779102203158217453,0.034515380859375,0
frame_000121.jpg,1779102203175380278,0.034515380859375,0
frame_000122.jpg,1779102203194348259,0.034515380859375,0
frame_000123.jpg,1779102203215231331,0.034515380859375,0
frame_000124.jpg,1779102203238508693,0.034515380859375,0
frame_000125.jpg,1779102203259275065,0.034515380859375,0
frame_000126.jpg,1779102203277711215,0.034515380859375,0
frame_000127.jpg,1779102203297703125,0.034515380859375,0
frame_000128.jpg,1779102203318819138,0.034515380859375,0
frame_000129.jpg,1779102203344473867,0.034515380859375,0
frame_000130.jpg,1779102203361247252,0.034515380859375,0
frame_000131.jpg,1779102203380218763,0.034515380859375,0
frame_000132.jpg,1779102203404852305,0.034515380859375,0
frame_000133.jpg,1779102203419518849,0.034515380859375,0
frame_000134.jpg,1779102203440233328,0.033538818359375,0
frame_000135.jpg,1779102203460145083,0.033538818359375,0
frame_000136.jpg,1779102203481309798,0.033538818359375,0
frame_000137.jpg,1779102203503052030,0.033538818359375,0
frame_000138.jpg,1779102203523076745,0.033538818359375,0
frame_000139.jpg,1779102203543868760,0.033538818359375,0
frame_000140.jpg,1779102203564434288,0.033538818359375,0
frame_000141.jpg,1779102203585475271,0.032562255859375,0
frame_000142.jpg,1779102203606883123,0.031585693359375,0
frame_000143.jpg,1779102203629418894,0.030609130859375,0
frame_000144.jpg,1779102203652070452,0.029632568359375,0
frame_000145.jpg,1779102203668990491,0.02764892578125,0
frame_000146.jpg,1779102203690922813,0.024627685546875,0
frame_000147.jpg,1779102203716066209,0.02264404296875,0
frame_000148.jpg,1779102203731092642,0.02069091796875,0
frame_000149.jpg,1779102203756986431,0.0,0
frame_000150.jpg,1779102203773939599,0.0,0
frame_000151.jpg,1779102203791956393,0.0,0
frame_000152.jpg,1779102203812816878,0.0,0
frame_000153.jpg,1779102203833431029,0.0,0
frame_000154.jpg,1779102203858234670,0.0,0
frame_000155.jpg,1779102203881293526,0.0,0
frame_000156.jpg,1779102203899913439,0.0,0
frame_000157.jpg,1779102203918400853,0.0,0
frame_000158.jpg,1779102203939862255,0.0,0
frame_000159.jpg,1779102203964700986,0.0,0
frame_000160.jpg,1779102203982654529,0.0,0
frame_000161.jpg,1779102204003857780,0.0,0
frame_000162.jpg,1779102204024602374,0.0,0
frame_000163.jpg,1779102204048367989,0.0,0
frame_000164.jpg,1779102204070729353,0.0,0
frame_000165.jpg,1779102204091664780,0.0,0
frame_000166.jpg,1779102204117144592,0.0,0
frame_000167.jpg,1779102204137415301,0.0,0
frame_000168.jpg,1779102204155233337,0.0,0
frame_000169.jpg,1779102204174957107,0.0,0
frame_000170.jpg,1779102204198931383,0.0,0
frame_000171.jpg,1779102204223291347,0.0,0
frame_000172.jpg,1779102204242597969,0.0,0
frame_000173.jpg,1779102204262635214,0.0,0
frame_000174.jpg,1779102204283823198,0.0,0
frame_000175.jpg,1779102204304585277,0.0,0
frame_000176.jpg,1779102204326828857,0.0,0
frame_000177.jpg,1779102204345949284,0.0,0
frame_000178.jpg,1779102204366923794,0.0,0
frame_000179.jpg,1779102204389707314,0.0,0
frame_000180.jpg,1779102204410425372,0.0,0
frame_000181.jpg,1779102204430353660,0.0,0
frame_000182.jpg,1779102204455105434,0.0,0
frame_000183.jpg,1779102204469915559,0.0,0
frame_000184.jpg,1779102204494302743,0.0,0
frame_000185.jpg,1779102204516523471,0.0,0
frame_000186.jpg,1779102204531210433,0.0,0
frame_000187.jpg,1779102204551503101,0.0,0
frame_000188.jpg,1779102204571370643,0.0,0
frame_000189.jpg,1779102204595688243,0.0,0
frame_000190.jpg,1779102204609991552,0.0,0
frame_000191.jpg,1779102204630994482,0.0,0
frame_000192.jpg,1779102204655631419,0.0,0
frame_000193.jpg,1779102204674800399,0.0,0
frame_000194.jpg,1779102204696665093,0.0,0
frame_000195.jpg,1779102204715206654,0.0,0
frame_000196.jpg,1779102204739947704,0.0,0
frame_000197.jpg,1779102204755136156,0.0,0
frame_000198.jpg,1779102204780049942,0.0,0
frame_000199.jpg,1779102204799010423,0.0,0
frame_000200.jpg,1779102204822756269,0.0,0
frame_000201.jpg,1779102204843269065,0.0,0
frame_000202.jpg,1779102204863813075,0.0,0
frame_000203.jpg,1779102204887160426,0.0,0
frame_000204.jpg,1779102204905720000,0.0,0
frame_000205.jpg,1779102204924811874,0.0,0
frame_000206.jpg,1779102204950739500,0.0,0
frame_000207.jpg,1779102204965199860,0.0,0
frame_000208.jpg,1779102204988110982,0.0,0
frame_000209.jpg,1779102205009497952,0.0,0
frame_000210.jpg,1779102205033217643,0.0,0
frame_000211.jpg,1779102205053751589,0.0,0
frame_000212.jpg,1779102205072941251,0.0,0
frame_000213.jpg,1779102205096485613,0.0,0
frame_000214.jpg,1779102205120074720,0.0,0
frame_000215.jpg,1779102205139645027,0.0,0
frame_000216.jpg,1779102205162807306,0.0,0
frame_000217.jpg,1779102205192597220,0.0,0
frame_000218.jpg,1779102205207284860,0.0,0
frame_000219.jpg,1779102205228170603,0.0,0
frame_000220.jpg,1779102205248446154,0.0,0
frame_000221.jpg,1779102205271018254,0.0,0
frame_000222.jpg,1779102205292031130,0.0,0
frame_000223.jpg,1779102205312893609,0.0,0
frame_000224.jpg,1779102205333463188,0.0,0
frame_000225.jpg,1779102205354495301,0.0,0
frame_000226.jpg,1779102205375062650,0.0,0
frame_000227.jpg,1779102205395226305,0.0,0
frame_000228.jpg,1779102205419276476,0.0,0
frame_000229.jpg,1779102205437601241,0.0,0
frame_000230.jpg,1779102205458277528,0.0,0
frame_000231.jpg,1779102205483317441,0.0,0
frame_000232.jpg,1779102205497829466,0.0,0
frame_000233.jpg,1779102205518834494,0.0,0
frame_000234.jpg,1779102205541117899,0.0,0
frame_000235.jpg,1779102205564131683,0.0,0
frame_000236.jpg,1779102205582075864,0.0,0
frame_000237.jpg,1779102205603959695,0.0,0
frame_000238.jpg,1779102205627001925,0.0,0
frame_000239.jpg,1779102205648008561,0.0,0
frame_000240.jpg,1779102205668754725,0.0,0
frame_000241.jpg,1779102205698829492,0.0,0
frame_000242.jpg,1779102205715109878,0.0,0
frame_000243.jpg,1779102205734171273,0.0,0
frame_000244.jpg,1779102205754983655,0.0,0
frame_000245.jpg,1779102205776414011,0.0,0
frame_000246.jpg,1779102205797735467,0.0,0
frame_000247.jpg,1779102205819927786,0.0,0
frame_000248.jpg,1779102205841940191,0.0,0
frame_000249.jpg,1779102205856479380,0.0,0
frame_000250.jpg,1779102205880181922,0.0,0
frame_000251.jpg,1779102205898934105,0.0,0
frame_000252.jpg,1779102205919443932,0.0,0
frame_000253.jpg,1779102205943109515,0.0,0
frame_000254.jpg,1779102205961259420,0.0,0
frame_000255.jpg,1779102205982303897,0.0,0
frame_000256.jpg,1779102206002768276,0.0,0
frame_000257.jpg,1779102206024503764,0.0,0
frame_000258.jpg,1779102206045861784,0.0,0
frame_000259.jpg,1779102206066535655,0.0,0
frame_000260.jpg,1779102206086937815,0.0,0
frame_000261.jpg,1779102206108724240,0.0,0
frame_000262.jpg,1779102206130310838,0.0,0
frame_000263.jpg,1779102206158975715,0.0,0
frame_000264.jpg,1779102206176060094,0.0,0
frame_000265.jpg,1779102206196625828,0.0,0
frame_000266.jpg,1779102206219940409,0.0,0
frame_000267.jpg,1779102206238185597,0.0,0
frame_000268.jpg,1779102206259436479,0.0,0
frame_000269.jpg,1779102206273960294,0.0,0
frame_000270.jpg,1779102206297936258,0.0,0
frame_000271.jpg,1779102206318258473,0.0,0
frame_000272.jpg,1779102206332882993,0.0,0
frame_000273.jpg,1779102206353505075,0.0,0
frame_000274.jpg,1779102206373720580,0.0,0
frame_000275.jpg,1779102206397098259,0.0,0
frame_000276.jpg,1779102206416782605,0.0,0
frame_000277.jpg,1779102206442815750,0.0,0
frame_000278.jpg,1779102206460232312,0.0,0
frame_000279.jpg,1779102206480267437,0.0,0
frame_000280.jpg,1779102206501455079,0.0,0
frame_000281.jpg,1779102206520114688,0.0,0
frame_000282.jpg,1779102206545703723,0.0,0
frame_000283.jpg,1779102206562276844,0.0,0
frame_000284.jpg,1779102206583173872,0.0,0
frame_000285.jpg,1779102206605861853,0.021270751953125,0
frame_000286.jpg,1779102206626930883,0.024169921875,0
frame_000287.jpg,1779102206646535194,0.026123046875,0
frame_000288.jpg,1779102206660849445,0.029052734375,0
frame_000289.jpg,1779102206684904064,0.031982421875,0
frame_000290.jpg,1779102206706845633,0.03497314453125,0
frame_000291.jpg,1779102206723899374,0.03790283203125,0
frame_000292.jpg,1779102206746878016,0.03985595703125,0
frame_000293.jpg,1779102206761167939,0.041839599609375,0
frame_000294.jpg,1779102206782215622,0.0447998046875,0
frame_000295.jpg,1779102206805283181,0.0467529296875,0
frame_000296.jpg,1779102206823780972,0.047760009765625,0
frame_000297.jpg,1779102206848122418,0.049652099609375,0
frame_000298.jpg,1779102206866215891,0.049652099609375,0
frame_000299.jpg,1779102206886750461,0.05059814453125,1
frame_000300.jpg,1779102206907100232,0.05059814453125,1
frame_000301.jpg,1779102206928005820,0.051544189453125,1
frame_000302.jpg,1779102206950670708,0.051544189453125,1
frame_000303.jpg,1779102206969508078,0.051544189453125,1
frame_000304.jpg,1779102206992925063,0.052490234375,1
frame_000305.jpg,1779102207008807287,0.052490234375,1
frame_000306.jpg,1779102207028991675,0.052490234375,1
frame_000307.jpg,1779102207050554637,0.052490234375,1
frame_000308.jpg,1779102207071169932,0.052490234375,1
frame_000309.jpg,1779102207092548197,0.052490234375,1
frame_000310.jpg,1779102207114847066,0.052490234375,1
frame_000311.jpg,1779102207140167088,0.052490234375,1
frame_000312.jpg,1779102207154772888,0.052490234375,1
frame_000313.jpg,1779102207175286898,0.052490234375,1
frame_000314.jpg,1779102207195379724,0.052490234375,1
frame_000315.jpg,1779102207219691041,0.052490234375,1
frame_000316.jpg,1779102207237743292,0.052490234375,1
frame_000317.jpg,1779102207260579010,0.050506591796875,1
frame_000318.jpg,1779102207283475713,0.04949951171875,0
frame_000319.jpg,1779102207298141338,0.04852294921875,0
frame_000320.jpg,1779102207322095672,0.04754638671875,0
frame_000321.jpg,1779102207336924729,0.04656982421875,0
frame_000322.jpg,1779102207360712387,0.04559326171875,0
frame_000323.jpg,1779102207375541662,0.044586181640625,0
frame_000324.jpg,1779102207396148775,0.0426025390625,0
frame_000325.jpg,1779102207417237597,0.04156494140625,0
frame_000326.jpg,1779102207438701125,0.03961181640625,0
frame_000327.jpg,1779102207460124210,0.037628173828125,0
frame_000328.jpg,1779102207481157889,0.03662109375,0
frame_000329.jpg,1779102207504319404,0.034576416015625,0
frame_000330.jpg,1779102207522903910,0.033599853515625,0
frame_000331.jpg,1779102207544104221,0.031646728515625,0
frame_000332.jpg,1779102207566782739,0.030670166015625,0
frame_000333.jpg,1779102207585518553,0.028656005859375,0
frame_000334.jpg,1779102207608236908,0.025665283203125,0
frame_000335.jpg,1779102207627602212,0.022705078125,0
frame_000336.jpg,1779102207647622929,0.0,0
frame_000337.jpg,1779102207671201243,0.0,0
frame_000338.jpg,1779102207692145399,0.0,0
frame_000339.jpg,1779102207706711446,0.0,0
frame_000340.jpg,1779102207727637525,0.0,0
frame_000341.jpg,1779102207747965479,0.0,0
frame_000342.jpg,1779102207769111452,0.0,0
frame_000343.jpg,1779102207790763732,0.0,0
frame_000344.jpg,1779102207814575459,0.0,0
frame_000345.jpg,1779102207829600477,0.0,0
frame_000346.jpg,1779102207852906581,0.0,0
frame_000347.jpg,1779102207875646646,0.0,0
frame_000348.jpg,1779102207891054702,0.0,0
frame_000349.jpg,1779102207911739535,0.0,0
frame_000350.jpg,1779102207932816034,0.0,0
frame_000351.jpg,1779102207952967171,0.0,0
frame_000352.jpg,1779102207976214373,0.0,0
frame_000353.jpg,1779102207994491241,0.0,0
frame_000354.jpg,1779102208014564356,0.0,0
frame_000355.jpg,1779102208035898286,0.0,0
frame_000356.jpg,1779102208056733871,-0.021087646484375,0
frame_000357.jpg,1779102208077153863,-0.022064208984375,0
frame_000358.jpg,1779102208098616031,-0.024078369140625,0
frame_000359.jpg,1779102208119317241,-0.02508544921875,0
frame_000360.jpg,1779102208146508240,-0.02606201171875,0
frame_000361.jpg,1779102208160821752,-0.02703857421875,0
frame_000362.jpg,1779102208183628603,-0.02801513671875,0
frame_000363.jpg,1779102208202278209,-0.02899169921875,0
frame_000364.jpg,1779102208231006424,-0.02996826171875,0
frame_000365.jpg,1779102208248190373,-0.03094482421875,0
frame_000366.jpg,1779102208267205770,-0.03192138671875,0
frame_000367.jpg,1779102208288222549,-0.03192138671875,0
frame_000368.jpg,1779102208311912735,-0.03289794921875,0
frame_000369.jpg,1779102208332280121,-0.03387451171875,0
frame_000370.jpg,1779102208353155323,-0.034881591796875,0
frame_000371.jpg,1779102208371683106,-0.035858154296875,0
frame_000372.jpg,1779102208394655884,-0.036834716796875,0
frame_000373.jpg,1779102208413488533,-0.037811279296875,0
frame_000374.jpg,1779102208436421848,-0.038787841796875,0
frame_000375.jpg,1779102208450836731,-0.039764404296875,0
frame_000376.jpg,1779102208476704758,-0.04180908203125,0
frame_000377.jpg,1779102208493251961,-0.04278564453125,0
frame_000378.jpg,1779102208512380876,-0.04376220703125,0
frame_000379.jpg,1779102208537493714,-0.04473876953125,0
frame_000380.jpg,1779102208552319965,-0.04571533203125,0
frame_000381.jpg,1779102208573856222,-0.04571533203125,0
frame_000382.jpg,1779102208594043555,-0.04669189453125,0
frame_000383.jpg,1779102208614974490,-0.04669189453125,0
frame_000384.jpg,1779102208635754488,-0.04766845703125,0
frame_000385.jpg,1779102208665319232,-0.04864501953125,0
frame_000386.jpg,1779102208680001744,-0.04864501953125,0
frame_000387.jpg,1779102208702928245,-0.04864501953125,0
frame_000388.jpg,1779102208721016666,-0.04864501953125,0
frame_000389.jpg,1779102208744503605,-0.04864501953125,0
frame_000390.jpg,1779102208763206327,-0.04864501953125,0
frame_000391.jpg,1779102208786449179,-0.04864501953125,0
frame_000392.jpg,1779102208805040003,-0.04864501953125,0
frame_000393.jpg,1779102208826025441,-0.04864501953125,0
frame_000394.jpg,1779102208848245573,-0.04864501953125,0
frame_000395.jpg,1779102208871432396,-0.04864501953125,0
frame_000396.jpg,1779102208892568615,-0.04864501953125,0
frame_000397.jpg,1779102208911125554,-0.04864501953125,0
frame_000398.jpg,1779102208931517006,-0.04864501953125,0
frame_000399.jpg,1779102208949524186,-0.04864501953125,0
frame_000400.jpg,1779102208968337100,-0.04864501953125,0
frame_000401.jpg,1779102208989455586,-0.04864501953125,0
frame_000402.jpg,1779102209010473569,-0.04864501953125,0
frame_000403.jpg,1779102209034384183,-0.04864501953125,0
frame_000404.jpg,1779102209054865676,-0.04864501953125,0
frame_000405.jpg,1779102209073930771,-0.04864501953125,0
frame_000406.jpg,1779102209095947939,-0.04864501953125,0
frame_000407.jpg,1779102209115039059,-0.04864501953125,0
frame_000408.jpg,1779102209137917895,-0.04864501953125,0
frame_000409.jpg,1779102209159395663,-0.047698974609375,0
frame_000410.jpg,1779102209174362906,-0.047698974609375,0
frame_000411.jpg,1779102209196872191,-0.046722412109375,0
frame_000412.jpg,1779102209215806039,-0.0457763671875,0
frame_000413.jpg,1779102209237593836,-0.0447998046875,0
frame_000414.jpg,1779102209264943387,-0.0438232421875,0
frame_000415.jpg,1779102209281917673,-0.041839599609375,0
frame_000416.jpg,1779102209300996322,-0.039825439453125,0
frame_000417.jpg,1779102209321129398,-0.036895751953125,0
frame_000418.jpg,1779102209341664205,-0.034942626953125,0
frame_000419.jpg,1779102209364441034,-0.03192138671875,0
frame_000420.jpg,1779102209383155507,-0.029998779296875,0
frame_000421.jpg,1779102209406958084,-0.02703857421875,0
frame_000422.jpg,1779102209425843750,-0.02410888671875,0
frame_000423.jpg,1779102209446246710,-0.021209716796875,0
frame_000424.jpg,1779102209468683623,0.0,0
frame_000425.jpg,1779102209489577761,0.0,0
frame_000426.jpg,1779102209509920191,0.0,0
frame_000427.jpg,1779102209531047709,0.0,0
frame_000428.jpg,1779102209551559684,0.0,0
frame_000429.jpg,1779102209572087425,0.0,0
frame_000430.jpg,1779102209594751958,0.0,0
frame_000431.jpg,1779102209620473708,0.0,0
frame_000432.jpg,1779102209636898756,0.0,0
frame_000433.jpg,1779102209655922479,0.0,0
frame_000434.jpg,1779102209678610051,0.0,0
frame_000435.jpg,1779102209693104195,0.0,0
frame_000436.jpg,1779102209713414919,0.0,0
frame_000437.jpg,1779102209734670874,0.0,0
frame_000438.jpg,1779102209762758707,0.0,0
frame_000439.jpg,1779102209777908237,0.0,0
frame_000440.jpg,1779102209799221086,0.0,0
frame_000441.jpg,1779102209823127869,0.0,0
frame_000442.jpg,1779102209841541959,0.0,0
frame_000443.jpg,1779102209862156415,0.0,0
frame_000444.jpg,1779102209882779822,0.0,0
frame_000445.jpg,1779102209905153988,0.0,0
frame_000446.jpg,1779102209923933135,0.0,0
frame_000447.jpg,1779102209945223033,0.0,0
frame_000448.jpg,1779102209967267777,0.0,0
frame_000449.jpg,1779102209986684708,0.0,0
frame_000450.jpg,1779102210009623878,0.0,0
frame_000451.jpg,1779102210027929749,0.0,0
frame_000452.jpg,1779102210051122720,0.0,0
frame_000453.jpg,1779102210074619270,0.0,0
frame_000454.jpg,1779102210089153831,0.0,0
frame_000455.jpg,1779102210110933190,0.0,0
frame_000456.jpg,1779102210131728754,0.0,0
frame_000457.jpg,1779102210156024067,0.0,0
frame_000458.jpg,1779102210172468346,0.0,0
frame_000459.jpg,1779102210191223958,0.0,0
frame_000460.jpg,1779102210214640590,0.0,0
frame_000461.jpg,1779102210229097087,0.0,0
frame_000462.jpg,1779102210253612117,0.0,0
frame_000463.jpg,1779102210268320248,0.0,0
frame_000464.jpg,1779102210290450285,0.0,0
frame_000465.jpg,1779102210313438150,0.0,0
frame_000466.jpg,1779102210332864904,0.0,0
frame_000467.jpg,1779102210357035335,0.0,0
frame_000468.jpg,1779102210372070256,0.0,0
frame_000469.jpg,1779102210392870654,0.0,0
frame_000470.jpg,1779102210417076951,0.0,0
frame_000471.jpg,1779102210434922296,0.0,0
frame_000472.jpg,1779102210456251739,0.0,0
frame_000473.jpg,1779102210480175015,0.0,0
frame_000474.jpg,1779102210497115735,0.0,0
frame_000475.jpg,1779102210515745274,0.0,0
frame_000476.jpg,1779102210537902606,0.020538330078125,0
frame_000477.jpg,1779102210557074622,0.021514892578125,0
frame_000478.jpg,1779102210579533707,0.022491455078125,0
frame_000479.jpg,1779102210599894530,0.023468017578125,0
frame_000480.jpg,1779102210622426305,0.025421142578125,0
frame_000481.jpg,1779102210643691831,0.027374267578125,0
frame_000482.jpg,1779102210658545422,0.028350830078125,0
frame_000483.jpg,1779102210681593127,0.030303955078125,0
frame_000484.jpg,1779102210700547944,0.032257080078125,0
frame_000485.jpg,1779102210721231905,0.033233642578125,0
frame_000486.jpg,1779102210744008264,0.035186767578125,0
frame_000487.jpg,1779102210758528370,0.036163330078125,0
frame_000488.jpg,1779102210778707370,0.037139892578125,0
frame_000489.jpg,1779102210799753035,0.038116455078125,0
frame_000490.jpg,1779102210820422793,0.038116455078125,0
frame_000491.jpg,1779102210846010612,0.040069580078125,0
frame_000492.jpg,1779102210869305023,0.041046142578125,0
frame_000493.jpg,1779102210890389766,0.042999267578125,0
frame_000494.jpg,1779102210904885261,0.043975830078125,0
frame_000495.jpg,1779102210926147228,0.044952392578125,0
frame_000496.jpg,1779102210949096497,0.045928955078125,0
frame_000497.jpg,1779102210974591061,0.045928955078125,0
frame_000498.jpg,1779102211002963329,0.046905517578125,0
frame_000499.jpg,1779102211023769428,0.046905517578125,0
frame_000500.jpg,1779102211044122118,0.046905517578125,0
frame_000501.jpg,1779102211065038366,0.046905517578125,0
frame_000502.jpg,1779102211085289465,0.046905517578125,0
frame_000503.jpg,1779102211109933405,0.046905517578125,0
frame_000504.jpg,1779102211124605823,0.046905517578125,0
frame_000505.jpg,1779102211145345114,0.046905517578125,0
frame_000506.jpg,1779102211169157011,0.046905517578125,0
frame_000507.jpg,1779102211187942052,0.046905517578125,0
frame_000508.jpg,1779102211208177129,0.046905517578125,0
frame_000509.jpg,1779102211230607182,0.046905517578125,0
frame_000510.jpg,1779102211252114982,0.046905517578125,0
frame_000511.jpg,1779102211273382342,0.046905517578125,0
frame_000512.jpg,1779102211287781629,0.046905517578125,0
frame_000513.jpg,1779102211309115799,0.046905517578125,0
frame_000514.jpg,1779102211330101046,0.046905517578125,0
frame_000515.jpg,1779102211350178974,0.046905517578125,0
frame_000516.jpg,1779102211374076205,0.046905517578125,0
frame_000517.jpg,1779102211391788027,0.046905517578125,0
frame_000518.jpg,1779102211415640326,0.046905517578125,0
frame_000519.jpg,1779102211430182719,0.046905517578125,0
frame_000520.jpg,1779102211451024436,0.046905517578125,0
frame_000521.jpg,1779102211473410475,0.046905517578125,0
frame_000522.jpg,1779102211495293797,0.046905517578125,0
frame_000523.jpg,1779102211513478661,0.046905517578125,0
frame_000524.jpg,1779102211542583631,0.045928955078125,0
frame_000525.jpg,1779102211559689843,0.044921875,0
frame_000526.jpg,1779102211577034218,0.043914794921875,0
frame_000527.jpg,1779102211597716168,0.04193115234375,0
